12,0,-2.95,-4.80,-4.55,-50.44,0.12,333
25,0,1.16,-1.31,0.38,-27.37,0.13,333
36,0,3.32,0.63,2.51,-20.58,0.13,333
46,0,5.58,0.63,2.30,-12.67,0.13,333
55,0,6.86,1.16,6.86,-7.75,0.13,333
65,0,6.86,2.45,2.42,-21.14,0.14,333
76,0,8.89,8.51,8.89,-21.13,0.14,333
84,0,13.44,9.37,12.19,-8.44,0.14,333
95,0,16.85,13.56,15.92,-17.77,0.14,333
101,0,18.29,15.63,18.29,-16.00,0.14,333
112,0,18.29,17.04,17.59,-3.52,0.14,333
120,0,20.54,17.04,19.47,-16.69,0.14,333
130,0,22.12,19.05,20.04,6.35,0.14,333
139,0,24.58,22.29,21.66,-2.23,0.14,333
149,0,29.01,24.93,26.38,3.06,0.14,333
158,0,31.05,26.51,31.05,4.38,0.14,333
167,0,31.42,28.20,27.73,14.82,0.14,333
177,0,31.42,28.20,28.25,7.55,0.15,333
184,0,31.42,28.20,27.45,1.80,0.15,333
193,0,31.42,28.36,30.20,11.42,0.15,333
202,0,31.42,28.36,27.21,12.19,0.15,333
212,0,33.52,29.98,33.52,2.22,0.15,333
220,0,36.67,30.47,36.67,-4.89,0.15,333
228,0,37.40,32.06,37.40,12.07,0.15,333
240,0,40.97,35.73,37.69,12.90,0.15,333
250,0,43.13,36.91,39.13,21.54,0.15,333
260,1,44.32,36.91,39.46,8.19,0.15,333
271,1,44.32,36.91,39.27,17.50,0.15,333
282,1,44.32,36.91,36.98,5.42,0.15,333
292,1,44.32,36.91,42.35,-7.89,0.16,333
303,1,44.32,36.91,42.34,16.51,0.16,333
311,1,44.32,38.04,40.58,5.33,0.16,333
319,1,44.32,38.04,40.69,10.54,0.16,333
329,1,44.32,39.20,39.69,10.47,0.16,333
340,1,44.32,39.20,39.79,9.93,0.16,333
354,1,44.32,39.20,38.05,25.96,0.16,333
368,1,44.32,39.20,38.22,21.36,0.16,333
380,1,46.23,39.20,37.27,23.68,0.16,333
392,1,46.23,39.20,40.29,9.89,0.16,333
402,1,46.23,39.20,37.72,20.42,0.16,333
413,1,46.23,39.20,37.48,22.84,0.16,333
425,1,46.23,39.20,35.89,22.34,0.16,333
437,1,46.23,39.20,37.49,25.75,0.16,333
448,1,46.23,39.20,40.85,13.54,0.16,333
459,1,46.23,39.20,39.67,15.79,0.16,333
468,1,46.23,39.20,38.25,4.10,0.16,333
480,1,46.23,39.20,41.42,16.60,0.16,333
491,1,46.23,39.20,41.61,10.45,0.16,333
501,1,46.23,39.20,40.36,18.55,0.16,333
511,1,46.23,39.20,38.23,11.76,0.16,333
521,1,51.85,39.20,41.49,24.50,0.16,333
531,1,51.85,39.20,38.67,8.68,0.16,333
542,1,51.85,39.20,38.59,7.55,0.16,333
553,2,51.85,39.20,39.98,19.13,0.16,333
563,2,51.85,39.20,37.07,20.43,0.16,333
574,2,51.85,39.20,36.49,2.05,0.16,333
583,2,51.85,39.20,43.29,5.00,0.16,333
593,2,51.85,39.20,39.34,30.97,0.16,333
603,2,51.85,39.20,39.75,16.81,0.16,333
614,2,51.85,39.20,38.16,17.12,0.16,333
624,2,51.85,39.20,42.63,7.20,0.16,333
634,2,53.02,39.20,40.62,13.48,0.16,333
645,2,55.72,39.20,55.72,20.53,0.16,333
654,2,55.72,39.20,44.47,2.20,0.16,333
663,2,55.72,39.20,49.39,27.24,0.16,333
673,2,55.72,41.25,45.68,20.00,0.16,333
685,2,56.80,41.25,41.70,25.48,0.16,333
698,2,59.84,41.25,55.06,17.60,0.16,333
708,2,59.84,41.25,50.04,20.92,0.16,333
720,2,59.84,48.10,46.12,19.46,0.16,333
732,2,59.84,48.10,42.35,28.37,0.16,333
744,2,63.90,48.10,63.90,29.03,0.16,333
756,2,63.90,48.10,45.55,32.86,0.16,333
767,2,63.90,48.10,44.40,28.16,0.16,333
779,2,63.90,48.10,46.77,29.42,0.16,333
791,2,63.90,48.10,46.64,18.87,0.16,333
802,2,63.90,48.10,48.94,15.67,0.16,333
812,2,63.90,48.10,51.63,21.03,0.16,333
820,2,63.90,48.10,50.27,4.93,0.16,333
828,2,63.90,48.10,47.17,17.09,0.16,333
837,2,63.90,48.10,56.44,16.45,0.16,333
847,3,70.77,48.10,70.77,25.28,0.16,333
857,3,71.45,51.97,60.54,32.94,0.16,333
867,3,71.45,51.97,67.26,31.29,0.16,333
878,3,71.45,51.97,54.99,38.57,0.16,333
888,3,71.45,51.97,57.00,20.39,0.16,333
898,3,71.45,51.97,57.39,20.90,0.17,333
908,3,71.45,51.97,50.99,28.57,0.17,333
915,3,71.45,51.97,49.58,12.67,0.16,333
923,3,71.45,51.97,60.11,14.80,0.16,333
932,3,71.45,51.97,46.41,19.64,0.17,333
942,3,71.45,51.97,46.25,27.53,0.17,333
954,3,71.45,51.97,58.77,32.74,0.17,333
964,3,71.45,61.42,59.91,27.69,0.17,333
972,3,74.74,61.42,69.91,32.47,0.17,333
980,3,74.74,61.42,62.49,29.91,0.17,333
988,3,74.74,61.42,70.07,20.20,0.17,333
996,3,74.74,61.42,64.37,23.37,0.17,333
1004,3,74.74,61.42,60.19,26.73,0.17,333
1011,3,74.74,61.42,62.68,26.13,0.17,333
1018,3,74.74,61.42,63.16,25.56,0.17,333
1025,3,74.74,61.42,66.60,19.63,0.17,333
1032,3,74.74,61.42,53.78,8.64,0.17,333
1039,3,74.74,61.42,49.71,24.05,0.17,333
1050,3,74.74,61.42,53.04,35.01,0.17,333
1061,3,74.74,61.42,58.14,38.80,0.17,333
1071,3,74.74,61.42,68.04,31.47,0.17,333
1080,4,82.67,61.42,65.59,31.93,0.17,333
1088,4,82.67,61.42,63.92,16.54,0.17,333
1098,4,82.67,61.42,42.88,28.66,0.17,333
1108,4,82.67,61.42,56.80,23.96,0.17,333
1119,4,82.67,61.42,57.73,14.79,0.16,333
1129,4,82.67,61.42,57.14,27.98,0.16,333
1138,4,82.67,61.42,51.77,19.06,0.16,333
1147,4,82.67,61.42,56.79,9.11,0.16,333
1156,4,82.67,61.42,56.86,20.97,0.16,333
1166,4,82.67,61.42,53.97,11.82,0.16,333
1174,4,82.67,61.42,58.41,24.75,0.16,333
1184,4,82.67,61.42,53.77,32.54,0.16,333
1195,4,82.67,61.42,59.81,34.11,0.16,333
1204,4,82.67,61.42,56.23,30.79,0.16,333
1213,4,82.67,61.42,61.15,34.89,0.16,333
1222,4,82.67,61.42,59.29,36.57,0.16,333
1232,4,82.67,61.42,59.19,38.42,0.16,333
1240,4,82.67,61.42,63.94,33.13,0.16,333
1249,4,82.67,61.42,74.79,35.48,0.17,333
1257,4,82.67,61.42,68.77,40.58,0.17,333
1266,4,82.67,61.42,67.51,42.83,0.17,333
1274,4,82.67,61.42,69.90,42.52,0.17,333
1283,4,82.67,64.20,73.58,46.97,0.17,333
1291,4,82.67,65.92,77.43,46.19,0.17,333
1299,4,82.67,68.51,79.54,49.14,0.17,333
1307,4,84.99,68.51,73.47,52.96,0.17,333
1315,5,84.99,69.44,81.29,59.50,0.17,333
1323,5,92.84,71.85,82.68,56.74,0.17,333
1331,5,92.84,71.85,84.76,57.77,0.17,333
