21,0,-4.62,-6.95,-7.13,-9.34,0.13,333
34,0,-4.62,-6.95,-7.02,-16.96,0.13,333
51,0,-0.48,-2.97,-1.28,-13.84,0.13,333
67,0,2.30,-1.69,-1.04,-7.17,0.14,333
88,0,4.11,1.34,2.82,-5.81,0.14,333
107,0,6.36,3.26,4.66,-9.64,0.14,333
121,0,6.67,4.37,5.22,-10.81,0.14,333
137,0,8.06,5.23,6.56,-8.04,0.14,333
150,0,8.06,5.37,5.71,-2.74,0.14,333
163,0,10.12,6.16,7.68,-10.77,0.14,333
181,0,11.80,7.86,10.69,-4.82,0.14,333
197,0,11.80,8.15,7.81,-14.91,0.15,333
212,0,11.80,8.15,9.40,-18.54,0.15,333
225,0,11.80,8.33,8.56,-7.80,0.15,333
236,0,11.80,8.33,8.88,-16.00,0.15,333
249,0,12.04,8.33,12.04,-10.83,0.15,333
262,0,13.39,10.01,11.65,1.81,0.15,333
277,0,17.50,13.54,14.33,-2.13,0.15,333
291,0,17.50,13.54,14.12,-6.60,0.15,333
301,0,17.50,13.54,14.92,9.09,0.15,333
314,0,17.50,14.81,14.40,1.78,0.15,333
329,0,17.50,14.81,15.82,8.54,0.15,333
343,0,17.50,15.49,17.04,-1.60,0.15,333
356,0,19.28,18.57,18.47,10.08,0.15,333
368,0,21.51,18.57,21.51,-0.61,0.15,333
381,0,22.93,19.38,19.65,3.44,0.15,333
393,1,22.93,19.38,19.85,-0.12,0.16,333
405,1,22.93,19.38,21.42,15.20,0.16,333
420,1,24.61,20.08,21.68,12.13,0.16,333
431,1,24.61,20.44,20.73,-1.99,0.16,333
443,1,24.61,20.44,19.15,8.51,0.16,333
456,1,24.61,20.44,19.40,7.80,0.16,333
470,1,24.61,20.44,20.87,-1.97,0.16,333
483,1,24.61,20.44,20.79,7.87,0.16,333
497,1,24.61,20.44,21.27,11.09,0.16,333
511,1,25.24,20.44,20.78,7.68,0.16,333
526,1,25.24,21.49,21.04,15.07,0.16,333
540,1,25.24,22.21,20.02,12.89,0.16,333
554,1,27.03,22.21,22.15,7.43,0.16,333
568,1,27.03,22.34,20.84,14.09,0.16,333
582,1,27.03,22.34,22.50,6.53,0.16,333
595,1,27.03,22.34,23.82,14.18,0.16,333
607,1,27.03,22.34,21.22,5.15,0.16,333
619,1,27.03,22.34,18.98,7.24,0.16,333
635,1,27.03,22.34,22.51,12.42,0.16,333
649,1,27.03,22.34,24.07,1.23,0.16,333
661,1,27.03,22.34,23.74,9.00,0.16,333
675,1,27.03,22.34,22.19,-2.78,0.16,333
688,1,27.03,22.34,25.21,14.36,0.16,333
702,1,27.33,22.34,24.33,7.69,0.16,333
713,1,28.72,25.58,26.96,11.15,0.16,333
726,1,30.11,25.58,28.03,10.66,0.16,333
738,2,33.16,25.97,30.56,14.63,0.17,333
747,2,33.16,25.97,28.14,-2.32,0.17,333
756,2,33.34,25.97,33.34,-14.62,0.16,333
764,2,34.10,25.97,30.91,3.41,0.16,333
772,2,34.10,27.66,31.24,11.56,0.16,333
780,2,35.67,28.76,33.28,18.37,0.16,333
789,2,36.16,30.01,33.33,16.19,0.16,333
799,2,36.16,31.87,35.36,20.62,0.16,333
808,2,36.16,31.87,30.66,19.19,0.16,333
817,2,36.16,31.87,31.70,11.32,0.16,333
826,2,36.16,31.87,32.78,11.74,0.16,333
836,2,36.16,31.87,32.05,-3.13,0.16,333
845,2,36.16,31.87,35.48,12.28,0.16,333
856,2,36.16,31.87,32.38,16.61,0.17,333
866,2,36.16,31.87,30.85,16.26,0.17,333
876,2,36.16,31.87,30.58,20.24,0.17,333
886,2,36.16,31.87,31.56,24.54,0.17,333
896,2,36.16,31.87,33.75,14.72,0.17,333
906,2,36.16,31.87,34.31,23.69,0.16,333
916,2,36.26,31.87,33.70,22.73,0.16,333
927,2,36.26,31.87,31.94,21.54,0.16,333
938,2,36.26,31.87,32.12,25.29,0.16,333
949,2,36.56,33.07,34.55,23.73,0.16,333
959,2,37.58,33.84,37.58,14.66,0.16,333
969,2,38.72,34.81,36.75,25.80,0.16,333
979,2,39.45,34.92,37.96,14.41,0.17,333
989,3,39.69,35.57,35.90,25.53,0.17,333
1000,3,39.69,35.61,39.66,31.14,0.17,333
1011,3,41.51,35.66,38.38,30.53,0.17,333
1022,3,41.51,38.09,39.31,31.29,0.17,333
1032,3,41.51,38.69,39.51,19.10,0.16,333
1042,3,44.69,38.69,41.49,30.18,0.16,333
1053,3,45.44,38.69,43.13,31.44,0.16,333
1064,3,45.44,43.14,41.28,31.92,0.16,333
1075,3,45.44,43.61,42.38,31.94,0.16,333
1085,3,46.68,43.61,44.54,32.01,0.16,333
1095,3,47.28,43.87,43.99,35.42,0.16,333
1105,3,48.69,43.87,47.52,32.40,0.16,333
1113,3,49.46,43.87,49.46,10.86,0.16,333
1122,3,52.98,43.87,45.85,31.58,0.16,333
