22,0,9.70,6.38,8.14,4.85,0.14,1000
42,0,9.70,8.20,9.68,6.50,0.14,1000
61,0,12.38,9.87,12.05,8.75,0.14,1000
80,0,13.71,11.42,12.73,9.94,0.14,1000
99,0,14.81,13.52,14.71,10.83,0.14,1000
117,0,17.97,14.32,16.87,13.35,0.14,1000
133,0,25.41,23.33,24.74,17.96,0.14,1000
146,0,28.84,25.67,28.84,19.85,0.14,1000
159,0,37.24,32.31,36.09,25.46,0.14,1000
169,0,46.91,40.52,46.91,29.86,0.14,1000
178,0,53.34,51.59,53.34,38.59,0.14,1000
187,0,57.50,51.59,54.17,41.49,0.14,1000
196,0,63.94,55.89,58.88,44.81,0.14,1000
205,0,67.68,56.20,56.79,43.92,0.14,1000
213,0,67.68,56.20,59.93,45.69,0.14,1000
221,0,68.43,56.20,68.43,45.29,0.14,1000
230,0,68.43,59.33,63.67,47.56,0.14,1000
238,0,76.92,59.33,63.34,48.91,0.14,1000
246,0,76.92,59.33,65.18,49.73,0.14,1000
254,0,76.92,61.39,62.19,51.69,0.14,1000
262,0,76.92,66.48,76.10,53.74,0.14,1000
270,0,83.02,66.48,74.20,57.72,0.14,1000
277,0,92.09,69.38,92.09,61.63,0.14,1000
284,0,144.43,76.91,137.10,59.55,0.14,1000
290,0,144.43,97.65,121.56,63.99,0.14,1000
296,0,147.94,98.64,139.07,65.86,0.14,1000
302,0,155.66,98.64,129.15,70.93,0.14,1000
307,0,169.74,98.64,161.70,72.53,0.14,1000
313,0,178.64,123.64,155.60,66.84,0.14,1000
319,0,246.79,123.64,175.99,72.25,0.14,1000
324,1,246.79,123.64,160.70,70.86,0.14,1000
330,1,246.79,123.64,137.65,70.20,0.14,1000
336,1,246.79,123.64,123.11,67.23,0.15,1000
341,1,246.79,123.64,142.84,66.41,0.15,1000
347,1,246.79,123.64,121.33,65.08,0.15,1000
353,1,246.79,123.64,166.55,67.28,0.15,1000
359,1,246.79,123.64,119.25,58.55,0.15,1000
