20,0,12.30,9.17,10.24,5.56,0.13,1000
36,0,23.13,13.79,23.13,12.69,0.14,1000
47,0,24.33,19.08,24.33,16.03,0.14,1000
57,0,27.50,24.58,27.50,19.35,0.14,1000
67,0,32.45,26.20,31.91,22.14,0.14,1000
76,0,33.12,30.24,31.42,23.49,0.14,1000
85,0,33.64,30.43,33.11,24.74,0.14,1000
94,0,36.06,33.17,34.43,23.08,0.14,1000
103,0,36.95,34.92,36.74,28.19,0.14,1000
112,0,39.39,35.78,37.95,28.87,0.14,1000
120,0,40.59,38.22,40.59,31.12,0.14,1000
128,0,42.79,41.53,42.79,34.75,0.14,1000
135,0,48.10,42.38,44.03,29.66,0.14,1000
142,0,48.82,46.14,46.41,33.77,0.14,1000
149,0,49.91,47.89,49.91,35.72,0.14,1000
156,0,52.42,47.89,50.38,32.84,0.14,1000
163,0,53.62,47.89,53.62,33.96,0.14,1000
170,0,53.62,47.98,50.39,38.74,0.14,1000
177,0,53.62,48.46,53.37,40.75,0.14,1000
184,0,55.24,52.87,55.24,43.47,0.15,1000
190,0,57.38,52.90,54.62,35.73,0.15,1000
195,0,57.38,56.36,55.59,32.93,0.15,1000
201,0,60.94,56.88,60.94,37.85,0.15,1000
207,0,60.94,56.88,58.27,41.27,0.15,1000
213,0,60.94,56.88,58.36,43.02,0.15,1000
219,0,61.11,56.88,59.50,49.16,0.15,1000
225,0,62.77,60.30,60.66,49.83,0.15,1000
231,0,66.85,60.80,61.20,47.75,0.15,1000
237,0,92.67,60.80,61.89,40.43,0.14,1000
243,0,92.67,60.87,63.82,51.47,0.14,1000
249,1,112.27,65.21,112.27,49.95,0.14,1000
255,1,112.27,65.21,65.90,51.62,0.14,1000
261,1,112.27,65.21,69.91,53.45,0.14,1000
267,1,130.25,65.21,72.59,51.65,0.14,1000
273,1,143.66,65.21,143.66,56.23,0.14,1000
279,1,143.66,74.15,92.45,57.57,0.14,1000
285,1,143.66,85.61,98.17,52.92,0.14,1000
291,1,143.66,85.61,109.58,56.10,0.14,1000
297,1,147.80,85.61,117.78,55.80,0.15,1000
303,1,147.80,85.61,113.19,55.37,0.15,1000
309,1,154.43,85.61,97.70,56.08,0.15,1000
314,1,193.99,85.61,128.46,50.49,0.15,1000
319,1,193.99,85.61,129.45,61.22,0.15,1000
324,1,193.99,123.42,136.18,67.80,0.15,1000
328,1,193.99,123.42,180.79,64.86,0.15,1000
332,1,193.99,123.42,134.79,62.89,0.15,1000
337,1,193.99,123.42,118.11,71.14,0.15,1000
342,1,324.61,123.42,151.52,63.85,0.14,1000
346,1,324.61,161.33,147.83,59.35,0.14,1000
350,1,598.03,161.33,598.03,72.94,0.14,1000
354,1,598.03,161.33,186.32,62.40,0.14,1000
358,1,598.03,162.26,163.66,72.94,0.14,1000
362,1,598.03,162.26,186.43,54.84,0.14,1000
366,1,598.03,162.26,362.64,74.77,0.14,1000
370,1,598.03,162.26,259.21,75.70,0.14,1000
373,1,598.03,162.76,278.10,77.91,0.14,1000
376,1,599.09,162.76,323.81,81.61,0.14,1000
379,1,755.99,236.08,569.57,83.44,0.14,1000
382,2,795.65,336.94,666.80,100.94,0.14,1100
385,2,795.65,359.04,717.57,100.25,0.14,1100
388,2,795.65,373.65,416.72,116.19,0.14,1100
391,2,795.65,373.65,572.99,101.97,0.14,1100
393,2,795.65,373.65,686.48,132.08,0.14,1100
395,2,795.65,379.33,700.93,140.39,0.14,1100
397,2,795.65,379.33,698.57,160.46,0.14,1100
399,2,795.65,379.33,706.09,134.07,0.14,1100
401,2,795.65,478.31,660.90,160.27,0.15,1100
403,2,795.65,478.31,759.06,158.36,0.15,1100
405,2,837.25,478.31,837.25,197.56,0.15,1100
407,2,837.25,478.31,650.90,212.38,0.15,1100
408,2,837.25,478.31,761.76,253.96,0.15,1100
409,2,837.25,478.31,628.16,211.04,0.15,1100
410,2,837.25,478.31,758.68,294.88,0.15,1100
