18,0,31.54,24.19,18.71,8.42,0.10,100
38,0,36.60,28.03,25.42,15.89,0.11,100
53,0,49.95,41.46,42.96,23.10,0.11,100
68,0,52.34,43.68,52.34,29.12,0.11,100
83,0,53.42,46.65,45.96,32.67,0.11,100
98,0,58.38,53.09,58.38,39.53,0.12,100
112,0,58.38,53.09,55.25,37.52,0.12,100
126,0,59.67,56.94,52.46,38.26,0.12,100
139,0,59.89,56.94,56.38,44.23,0.12,100
151,0,62.09,61.25,59.24,46.52,0.13,100
163,0,62.09,61.25,57.11,43.84,0.13,100
175,0,63.68,61.25,59.54,42.90,0.13,100
187,0,65.34,61.25,65.34,42.89,0.13,100
199,0,66.68,61.64,58.18,41.70,0.13,100
210,0,67.62,61.64,58.90,44.51,0.13,100
222,0,67.62,61.64,60.91,38.50,0.14,100
233,0,69.73,65.98,62.86,44.64,0.14,100
244,0,73.69,65.98,73.69,50.91,0.14,100
255,0,74.88,65.98,70.57,47.49,0.14,100
265,0,79.62,65.98,67.00,49.04,0.14,100
275,0,79.62,65.98,69.83,50.31,0.14,100
285,0,79.62,65.98,68.99,49.93,0.14,100
295,0,80.44,67.14,80.44,52.78,0.14,100
305,0,80.44,67.14,71.24,49.62,0.14,100
314,0,88.12,72.03,71.70,53.71,0.14,100
324,0,88.12,72.03,67.18,49.88,0.14,100
334,0,88.12,72.03,67.25,44.98,0.14,100
344,0,88.12,72.03,68.64,45.48,0.14,100
354,0,88.12,72.03,72.76,52.95,0.14,100
364,0,88.12,72.03,74.12,55.81,0.14,100
374,0,88.12,72.03,74.51,53.88,0.14,100
383,0,88.12,72.54,79.14,57.11,0.14,100
392,0,88.77,74.82,87.86,56.93,0.14,100
401,0,88.77,75.40,74.80,51.45,0.14,100
409,0,90.03,77.95,81.91,61.92,0.14,100
417,0,100.44,79.16,82.90,60.35,0.14,100
425,0,100.44,79.16,88.46,55.75,0.14,100
434,0,100.44,79.16,89.02,60.03,0.15,100
442,0,100.44,79.16,88.29,54.74,0.15,100
450,0,100.44,79.16,92.11,57.40,0.15,100
458,0,101.98,79.16,101.98,56.09,0.15,100
466,0,101.98,79.16,86.39,57.96,0.15,100
474,0,101.98,79.16,76.77,47.57,0.15,100
482,0,101.98,79.16,85.01,50.16,0.15,100
490,0,101.98,79.16,85.91,54.03,0.15,100
499,1,101.98,79.16,89.37,54.97,0.15,100
508,1,101.98,79.16,77.21,54.95,0.15,100
516,1,101.98,79.16,86.02,55.70,0.15,100
525,1,101.98,79.16,79.88,53.88,0.15,100
534,1,101.98,79.16,82.33,56.12,0.15,100
543,1,101.98,79.16,80.94,51.98,0.15,100
552,1,101.98,79.16,82.10,59.48,0.15,100
561,1,101.98,79.16,77.72,51.47,0.15,100
569,1,101.98,79.16,71.58,47.68,0.15,100
578,1,101.98,79.16,78.61,50.58,0.15,100
587,1,101.98,79.16,86.47,55.34,0.15,100
596,1,101.98,79.16,80.68,53.55,0.15,100
604,1,101.98,79.16,83.15,60.18,0.15,100
612,1,101.98,79.16,79.78,53.86,0.15,100
620,1,101.98,79.16,85.43,59.23,0.15,100
628,1,102.19,79.16,80.69,58.30,0.16,100
636,1,102.19,79.16,83.62,55.69,0.16,100
644,1,102.19,79.16,76.15,56.33,0.16,100
653,1,102.19,79.16,84.69,57.60,0.16,100
661,1,102.19,79.16,83.87,62.60,0.16,100
670,1,102.19,79.16,80.31,59.79,0.16,100
679,1,102.19,79.16,80.34,60.65,0.16,100
688,1,102.19,79.16,75.24,62.69,0.16,100
697,1,102.19,79.16,77.34,59.45,0.16,100
706,1,102.19,79.16,88.02,56.02,0.16,100
715,1,102.19,79.16,74.43,46.72,0.16,100
724,1,102.19,79.16,75.64,56.80,0.16,100
733,1,102.19,79.16,73.65,59.82,0.16,100
741,1,102.19,79.16,82.57,56.29,0.16,100
750,1,102.19,79.16,79.33,61.07,0.16,100
759,1,102.19,79.16,81.93,50.72,0.16,100
