44,0,52.63,46.84,51.09,43.33,0.17,200
79,0,52.95,47.69,48.70,43.45,0.17,200
115,0,52.95,48.03,51.83,43.83,0.17,200
145,0,71.99,63.13,64.04,53.91,0.17,200
170,0,90.31,81.13,83.36,74.88,0.17,200
193,0,90.31,84.03,88.72,79.37,0.17,200
216,0,96.65,91.35,96.65,87.85,0.17,200
238,0,108.39,101.51,108.39,93.77,0.18,200
255,0,120.04,106.91,115.75,87.08,0.18,200
271,0,120.04,111.99,115.80,100.51,0.18,200
287,0,120.04,112.24,119.16,103.17,0.17,200
304,0,160.53,112.24,156.31,106.04,0.17,200
320,0,169.66,129.03,157.62,106.37,0.17,200
333,1,189.50,182.69,179.87,136.99,0.17,200
342,1,201.51,188.24,194.64,147.30,0.17,200
352,1,241.32,229.50,231.63,150.63,0.17,200
363,1,251.52,229.50,251.52,189.90,0.17,200
372,1,251.52,229.50,223.73,175.24,0.17,200
382,1,258.09,229.50,244.62,173.70,0.17,200
392,1,260.90,229.50,240.85,188.19,0.17,200
402,1,260.90,229.50,260.67,182.68,0.17,200
411,1,260.90,229.50,244.73,195.07,0.17,200
421,1,260.90,233.00,240.75,199.43,0.17,200
431,1,261.51,233.00,247.70,201.89,0.17,200
440,1,262.16,233.00,250.28,210.98,0.17,200
449,1,262.16,248.19,246.78,208.13,0.17,200
458,2,262.16,248.19,249.55,211.07,0.17,200
467,2,263.00,248.19,257.31,207.99,0.17,200
476,2,263.45,248.19,258.72,216.60,0.17,200
485,2,263.45,248.19,255.18,203.09,0.17,200
495,2,265.19,251.07,252.35,209.70,0.17,200
505,2,268.34,251.07,268.34,219.17,0.17,200
514,2,268.68,251.07,262.14,210.01,0.17,200
523,2,268.68,260.68,257.25,215.68,0.17,200
532,2,274.68,260.68,262.26,222.16,0.17,200
541,2,281.86,262.79,281.86,226.10,0.17,200
550,2,281.86,264.60,274.32,210.80,0.17,200
559,2,281.86,264.60,275.40,224.75,0.17,200
568,2,281.86,264.60,272.78,230.72,0.17,200
577,3,281.86,265.92,277.44,235.03,0.17,200
586,3,288.10,275.34,279.89,235.14,0.17,200
595,3,288.10,275.34,276.69,226.30,0.17,200
604,3,299.91,275.34,291.10,245.77,0.17,200
613,3,299.91,275.34,293.59,243.08,0.17,200
623,3,306.42,275.34,306.42,238.99,0.17,200
633,3,306.42,276.00,291.05,235.63,0.17,200
642,3,306.42,289.79,286.91,246.70,0.17,200
651,3,309.15,289.86,298.76,250.99,0.17,200
661,3,312.72,298.82,302.70,231.45,0.17,200
671,3,321.95,301.31,321.95,267.33,0.17,200
681,3,325.76,309.83,325.76,248.97,0.17,200
688,4,706.93,345.79,676.37,512.31,0.17,400
694,4,706.93,636.09,701.81,527.51,0.17,400
699,4,706.93,636.09,678.41,529.46,0.17,400
705,4,706.93,641.50,666.49,446.80,0.17,400
710,4,706.93,641.50,641.35,494.26,0.17,400
715,4,706.93,648.11,677.12,510.03,0.17,400
721,4,706.93,648.11,674.58,428.91,0.17,400
727,4,706.93,687.20,672.54,462.95,0.17,400
733,4,708.49,687.20,690.06,426.26,0.17,400
739,4,717.51,687.20,682.32,509.68,0.17,400
745,4,740.16,687.20,710.78,492.87,0.17,400
751,5,740.16,687.20,689.38,494.82,0.17,400
756,5,740.16,687.20,698.41,518.39,0.17,400
761,5,740.16,687.20,737.22,469.23,0.17,400
767,5,744.82,687.20,719.24,498.83,0.17,400
773,5,757.91,698.97,731.57,531.47,0.17,400
779,5,757.91,698.97,715.82,537.59,0.17,400
785,5,757.91,713.19,733.85,522.44,0.17,400
791,5,760.34,724.99,742.23,560.10,0.17,400
797,5,780.33,747.82,687.09,530.85,0.17,400
802,5,780.33,747.82,725.35,582.02,0.17,400
807,5,780.33,747.82,731.20,573.05,0.17,400
812,5,780.33,747.82,736.19,551.28,0.17,400
817,6,780.33,747.82,745.29,547.02,0.17,400
822,6,780.33,747.82,737.66,576.01,0.17,400
827,6,780.33,747.82,737.32,561.39,0.17,400
833,6,795.33,747.82,780.38,532.49,0.17,400
839,6,795.33,747.82,734.39,510.81,0.17,400
844,6,795.33,747.82,769.91,578.49,0.17,400
849,6,795.33,747.82,741.00,594.55,0.17,400
855,6,795.33,747.82,743.29,535.01,0.17,400
860,6,795.33,747.82,712.39,549.03,0.17,400
865,6,795.33,747.82,717.91,570.77,0.17,400
871,6,795.33,747.82,720.81,517.65,0.17,400
877,7,795.33,747.82,781.50,526.51,0.17,400
883,7,795.33,747.82,779.02,568.88,0.17,400
889,7,818.26,747.82,818.26,625.35,0.17,400
894,7,818.26,747.82,748.20,582.04,0.17,400
900,7,818.26,747.82,764.86,590.76,0.17,400
906,7,818.26,747.82,768.72,576.97,0.17,400
911,7,818.26,747.82,765.67,625.62,0.17,400
917,7,818.26,747.82,763.14,574.61,0.17,400
923,7,818.26,747.82,772.47,535.83,0.17,400
929,7,818.26,747.82,707.56,520.94,0.17,400
935,7,818.26,747.82,711.17,505.11,0.17,400
940,7,818.26,747.82,731.96,553.84,0.17,400
944,8,1148.64,905.35,1084.49,764.21,0.17,600
948,8,1148.64,905.35,1106.52,795.57,0.17,600
952,8,1148.64,1111.15,1091.03,847.92,0.17,600
956,8,1148.64,1111.15,1078.70,795.96,0.17,600
960,8,1155.21,1111.15,1097.37,802.94,0.17,600
965,8,1202.98,1111.15,1202.98,681.12,0.17,600
970,8,1202.98,1111.15,1139.69,694.64,0.17,600
974,8,1202.98,1111.15,1121.90,655.86,0.17,600
978,8,1202.98,1111.15,1102.84,883.12,0.17,600
982,8,1202.98,1111.15,1163.74,839.35,0.17,600
986,8,1202.98,1111.15,1127.99,728.34,0.17,600
990,9,1202.98,1111.15,1138.28,764.88,0.17,600
994,9,1202.98,1111.15,1145.69,781.77,0.17,600
998,9,1202.98,1111.15,1092.11,865.54,0.17,600
