38,0,49.41,52.27,46.73,40.75,0.18,100
64,0,79.71,78.45,79.71,69.31,0.18,100
88,0,117.68,107.13,115.40,95.65,0.18,100
105,0,154.63,131.69,143.34,115.28,0.18,100
122,0,156.25,136.05,143.29,124.86,0.18,100
139,0,156.25,138.18,143.49,123.62,0.18,100
156,0,156.25,142.11,149.04,131.07,0.18,100
173,0,156.25,142.11,150.32,132.23,0.18,100
191,0,158.18,146.53,151.23,125.72,0.18,100
208,0,161.82,147.00,161.82,127.49,0.18,100
225,0,161.82,147.00,149.30,132.37,0.18,100
242,0,161.82,147.00,154.97,134.74,0.18,100
260,0,163.85,147.00,157.88,135.33,0.18,100
277,0,163.85,148.43,154.06,134.70,0.18,100
295,1,164.78,154.27,155.21,133.43,0.18,100
313,1,166.11,156.18,160.86,130.56,0.18,100
331,1,166.11,156.18,161.31,134.86,0.18,100
349,1,167.58,156.18,163.66,137.59,0.18,100
368,1,174.55,162.47,166.01,139.84,0.18,100
386,1,185.65,165.35,185.65,146.58,0.18,100
389,1,185.65,165.35,173.33,140.22,0.18,100
409,1,191.74,173.84,188.07,148.05,0.18,100
429,1,205.25,188.69,200.32,136.66,0.18,100
450,1,208.20,188.69,208.16,138.48,0.18,100
470,1,215.41,189.00,189.73,164.19,0.18,100
490,1,215.41,189.00,202.91,160.12,0.18,100
510,1,215.41,192.05,203.30,172.40,0.18,100
530,1,237.59,196.85,222.45,174.27,0.18,100
550,2,257.04,248.37,242.45,168.86,0.18,200
569,2,284.03,268.56,271.97,201.38,0.19,200
585,2,358.95,269.64,320.88,230.84,0.18,200
596,2,359.14,309.08,337.62,270.57,0.18,200
607,2,402.44,334.78,372.61,285.48,0.18,200
617,2,402.44,338.60,338.54,274.03,0.18,200
628,2,402.44,355.62,366.08,267.31,0.18,200
639,2,402.44,355.62,365.08,289.27,0.18,200
650,2,410.20,355.62,410.20,292.35,0.18,200
661,2,410.20,373.36,386.45,297.99,0.18,200
672,2,420.45,373.36,383.88,287.88,0.18,200
682,2,420.45,373.36,405.73,308.39,0.18,200
686,2,420.45,373.36,411.57,316.03,0.18,200
698,3,432.76,388.10,381.51,283.28,0.18,200
710,3,432.76,388.10,392.87,310.45,0.18,200
722,3,432.76,388.10,384.92,258.10,0.18,200
734,3,432.76,388.10,390.58,292.93,0.18,200
746,3,432.76,388.10,367.70,281.96,0.18,200
758,3,432.76,388.10,374.12,280.82,0.18,200
770,3,432.76,388.10,403.17,308.53,0.18,200
782,3,432.76,388.10,418.33,285.09,0.18,200
793,3,439.90,388.10,404.08,327.15,0.18,200
804,3,439.90,388.10,387.02,307.86,0.18,200
815,3,439.90,388.10,398.04,297.93,0.18,200
827,3,439.90,388.10,394.65,302.05,0.18,200
838,4,621.92,533.55,574.51,373.43,0.18,300
845,4,621.92,552.34,579.83,405.16,0.18,300
853,4,621.92,552.34,568.60,426.47,0.18,300
861,4,621.92,552.34,556.33,419.76,0.18,300
869,4,621.92,557.34,573.54,400.42,0.18,300
877,4,621.92,557.34,551.36,397.91,0.18,300
885,4,622.58,578.93,593.78,419.73,0.18,300
893,4,622.58,578.93,586.22,408.41,0.18,300
900,4,622.58,578.93,542.98,428.61,0.18,300
907,4,622.58,578.93,538.43,416.00,0.18,300
915,4,622.58,578.93,536.32,436.16,0.18,300
923,4,622.58,578.93,554.42,349.68,0.18,300
931,5,622.58,578.93,576.81,480.03,0.18,300
939,5,622.58,578.93,555.32,429.42,0.18,300
947,5,622.58,578.93,574.71,348.17,0.18,300
956,5,622.58,578.93,534.25,348.32,0.18,300
964,5,622.58,578.93,576.29,403.97,0.18,300
973,5,622.58,578.93,564.52,435.66,0.18,300
980,5,622.58,578.93,551.02,423.23,0.18,300
988,5,622.58,578.93,562.62,355.68,0.18,300
996,5,622.58,578.93,541.34,409.53,0.18,300
1004,5,622.58,578.93,534.28,318.12,0.18,300
1012,5,622.58,578.93,552.78,348.67,0.18,300
1019,6,760.16,642.05,706.04,515.78,0.18,400
1025,6,760.16,695.11,696.83,579.66,0.18,400
1031,6,796.47,720.34,770.97,461.95,0.18,400
1037,6,796.47,742.72,744.42,563.62,0.18,400
1043,6,796.47,749.28,731.43,502.66,0.18,400
1049,6,796.47,749.28,756.48,588.20,0.18,400
1055,6,799.38,749.28,741.29,528.33,0.18,400
1062,6,799.38,749.28,731.08,506.39,0.18,400
1068,6,799.38,749.28,731.63,471.31,0.18,400
1074,6,799.38,749.28,744.53,564.62,0.18,400
1079,6,799.38,749.28,715.84,545.58,0.18,400
1084,6,799.38,749.28,735.82,540.37,0.18,400
1089,7,806.76,749.28,711.18,553.19,0.18,400
1095,7,806.76,749.28,709.73,544.23,0.18,400
1101,7,806.76,749.28,709.11,543.25,0.18,400
1107,7,806.76,749.28,733.70,549.03,0.18,400
1113,7,806.76,749.28,730.59,517.98,0.18,400
1119,7,806.76,749.28,720.13,548.44,0.18,400
1126,7,806.76,749.28,709.92,431.32,0.18,400
1133,7,806.76,749.28,694.59,455.62,0.18,400
1140,7,806.76,749.28,719.32,553.95,0.18,400
1146,7,806.76,749.28,691.18,519.00,0.18,400
1152,7,806.76,749.28,739.16,506.08,0.18,400
1158,8,951.00,749.28,951.00,595.60,0.18,500
1164,8,969.71,887.66,917.24,639.59,0.18,500
1169,8,973.01,915.14,973.01,707.55,0.18,500
1174,8,973.01,915.14,920.07,592.47,0.18,500
1179,8,973.01,915.14,916.51,695.58,0.18,500
1183,8,975.79,939.15,959.58,599.32,0.18,500
1188,8,975.79,942.95,948.96,724.54,0.18,500
1193,8,975.79,962.00,932.97,765.47,0.18,500
1197,8,976.66,962.00,943.97,704.43,0.18,500
1201,8,976.66,962.00,976.43,664.57,0.18,500
1205,8,1003.84,962.00,953.72,600.07,0.18,500
1209,8,1011.79,962.00,1011.79,701.39,0.18,500
1214,8,1011.79,962.00,921.36,684.71,0.18,500
1218,9,1011.79,962.00,943.07,702.41,0.18,500
1222,9,1011.79,962.00,929.19,727.35,0.18,500
1226,9,1011.79,962.00,930.70,690.78,0.18,500
1231,9,1011.79,962.00,950.07,609.24,0.18,500
1235,9,1011.79,962.00,923.78,688.63,0.18,500
1240,9,1011.79,971.03,952.11,676.91,0.18,500
1244,9,1011.79,971.03,926.06,720.79,0.18,500
1249,9,1011.79,971.03,938.28,634.23,0.18,500
1253,9,1011.79,971.03,906.22,684.56,0.18,500
1257,9,1011.79,971.03,961.01,714.50,0.18,500
1262,9,1011.79,971.03,921.98,617.70,0.18,500
1267,9,1011.79,971.03,885.54,692.80,0.18,500
1271,9,1011.79,971.03,881.28,679.51,0.18,500
1275,10,1132.54,971.03,1087.15,802.19,0.18,600
1280,10,1174.33,1073.38,1086.72,768.65,0.18,600
1285,10,1174.33,1073.38,1148.23,824.07,0.18,600
1289,10,1179.40,1073.38,1140.59,831.65,0.18,600
1294,10,1179.40,1073.38,1151.15,730.76,0.18,600
1299,10,1179.40,1160.58,1148.58,803.34,0.18,600
1303,10,1179.40,1160.58,1116.58,919.63,0.18,600
1307,10,1179.40,1160.58,1170.89,828.26,0.18,600
1311,10,1183.59,1160.58,1175.48,927.57,0.18,600
1316,10,1200.26,1160.58,1182.75,922.70,0.18,600
1320,11,1200.26,1160.58,1141.33,884.25,0.18,600
1324,11,1214.06,1168.12,1173.07,871.67,0.18,600
1328,11,1214.06,1168.12,1175.25,858.83,0.18,600
1333,11,1225.59,1208.04,1194.37,956.79,0.18,600
1337,11,1225.59,1208.04,1162.62,938.91,0.18,600
1342,11,1225.59,1208.04,1215.98,803.23,0.18,600
1346,11,1225.59,1208.04,1186.38,900.27,0.18,600
1351,11,1225.59,1208.04,1204.30,906.07,0.18,600
1355,11,1225.59,1208.04,1161.67,862.51,0.18,600
1359,11,1225.59,1208.04,1150.62,876.87,0.18,600
1363,11,1225.59,1208.04,1195.77,954.18,0.18,600
1367,12,1395.70,1371.79,1395.70,1079.93,0.18,700
1371,12,1405.32,1371.79,1380.02,956.13,0.18,700
1375,12,1409.59,1371.79,1354.70,1145.64,0.18,700
1379,12,1428.28,1394.18,1426.62,1093.15,0.18,700
1383,12,1437.70,1394.18,1437.70,1093.22,0.18,700
1387,12,1437.70,1394.18,1401.41,1071.79,0.18,700
1391,12,1437.70,1394.18,1385.96,1008.50,0.18,700
1395,12,1451.14,1394.18,1376.48,942.91,0.18,700
1399,12,1451.14,1394.18,1358.49,997.38,0.18,700
1403,12,1451.14,1394.18,1340.16,986.07,0.18,700
1407,13,1451.14,1394.18,1323.48,899.22,0.18,700
1411,13,1451.14,1394.18,1387.60,918.89,0.18,700
1415,13,1451.14,1394.18,1393.80,1076.30,0.18,700
1419,13,1451.14,1394.18,1363.27,872.85,0.18,700
1423,13,1451.14,1394.18,1413.01,866.52,0.18,700
1427,13,1451.14,1394.18,1403.15,920.18,0.18,700
1431,13,1451.14,1419.24,1340.74,900.38,0.18,700
1435,13,1451.14,1419.24,1428.00,1058.14,0.18,700
1439,13,1451.14,1419.24,1371.76,975.12,0.18,700
1443,13,1451.14,1419.24,1390.66,1035.67,0.18,700
1447,14,1467.57,1419.24,1411.44,1058.54,0.18,700
1451,14,1692.79,1419.24,1646.69,1227.29,0.18,800
1455,14,1692.79,1629.57,1662.90,1168.85,0.18,800
1459,14,1692.79,1629.57,1692.55,1214.62,0.18,800
1463,14,1692.79,1645.84,1641.06,1202.30,0.18,800
1466,14,1692.79,1645.84,1614.52,1159.07,0.18,800
1470,14,1692.79,1645.84,1666.02,947.50,0.18,800
1474,14,1692.79,1645.84,1655.18,952.45,0.18,800
1478,14,1692.79,1645.84,1682.82,1173.08,0.18,800
1481,14,1692.79,1645.84,1686.73,1291.91,0.18,800
1485,15,1692.79,1645.84,1646.51,1132.05,0.18,800
1489,15,1715.42,1645.84,1715.42,1307.59,0.18,800
1493,15,1715.42,1645.84,1650.83,1282.91,0.18,800
1497,15,1715.42,1645.84,1602.69,1134.53,0.17,800
1501,15,1715.42,1645.84,1615.76,1361.91,0.17,800
1504,15,1715.42,1645.84,1591.59,1164.86,0.17,800
1508,15,1715.42,1645.84,1647.13,1171.91,0.17,800
1512,15,1715.42,1645.84,1619.61,1031.06,0.17,800
1516,15,1715.42,1645.84,1533.91,1047.00,0.17,800
1519,15,1715.42,1645.84,1542.79,1214.23,0.18,800
1522,16,1715.42,1645.84,1512.71,1270.78,0.18,800
1525,16,1831.60,1663.82,1705.22,1283.94,0.18,900
1528,16,1831.60,1745.64,1755.29,1261.31,0.18,900
1531,16,1831.60,1767.59,1764.86,1179.25,0.18,900
1535,16,1851.26,1799.15,1787.00,1261.07,0.18,900
1538,16,1851.26,1799.15,1845.00,1421.46,0.18,900
