34,0,54.53,48.05,54.53,41.26,0.17,100
60,0,58.49,53.69,55.03,45.83,0.17,100
87,0,71.81,64.75,64.87,55.50,0.17,100
110,0,86.70,83.75,85.72,78.64,0.17,100
134,0,117.50,101.03,108.83,85.66,0.17,100
157,0,167.18,131.27,141.78,109.30,0.17,100
177,0,167.18,133.07,149.53,121.32,0.17,100
195,0,167.18,140.41,159.99,135.02,0.17,100
212,0,167.18,148.52,161.10,139.82,0.17,100
229,0,168.93,155.41,166.13,150.85,0.18,100
246,0,174.55,160.11,170.42,151.99,0.18,100
263,0,182.39,165.92,177.29,155.63,0.18,100
281,0,184.33,170.32,178.70,160.51,0.17,100
299,0,184.33,170.32,175.61,152.64,0.17,100
317,1,184.33,170.99,180.09,162.28,0.17,100
335,1,193.58,180.86,185.61,154.28,0.17,100
353,1,195.25,180.86,186.24,160.04,0.17,100
371,1,195.25,180.86,184.95,162.11,0.18,100
388,1,195.25,180.86,190.04,151.43,0.18,100
406,1,195.25,180.86,187.49,150.12,0.18,100
410,1,195.25,180.86,184.50,156.59,0.17,100
430,1,195.25,180.86,186.79,163.27,0.17,100
450,1,195.25,180.86,184.91,160.25,0.17,100
470,1,195.25,180.86,183.11,161.60,0.17,100
489,1,195.25,180.87,189.70,165.85,0.17,100
509,1,203.36,185.78,190.35,171.33,0.18,100
529,1,203.36,191.16,198.50,181.04,0.18,100
549,2,204.39,199.93,204.18,173.18,0.18,100
568,2,247.70,216.24,243.80,184.32,0.17,200
585,2,292.56,236.89,247.94,198.04,0.17,200
601,2,347.94,298.58,326.32,211.58,0.17,200
614,2,353.82,318.68,353.82,228.61,0.17,200
626,2,354.23,318.68,354.23,262.80,0.18,200
637,2,355.14,337.92,355.14,269.67,0.18,200
648,2,360.01,337.92,351.23,278.53,0.18,200
659,2,372.56,350.17,363.23,294.32,0.18,200
670,2,372.56,350.17,361.43,295.00,0.18,200
681,2,378.93,354.61,378.45,316.63,0.18,200
693,2,399.33,358.63,399.33,313.32,0.18,200
705,3,401.99,385.42,378.97,323.13,0.17,200
709,3,401.99,385.42,393.00,333.26,0.17,200
720,3,401.99,385.42,375.64,326.99,0.17,200
732,3,401.99,385.42,385.47,321.26,0.17,200
745,3,405.02,385.42,394.08,319.30,0.17,200
756,3,405.02,385.42,364.14,321.58,0.17,200
767,3,405.02,385.42,378.25,320.46,0.17,200
779,3,405.02,385.42,375.30,315.39,0.18,200
790,3,405.02,385.42,384.16,313.61,0.17,200
801,3,405.02,385.42,390.05,343.55,0.17,200
812,3,405.59,385.42,390.65,331.45,0.17,200
823,3,414.19,385.42,410.10,321.42,0.17,200
834,4,619.65,486.68,619.44,422.64,0.17,300
842,4,638.19,593.86,589.81,486.41,0.17,300
850,4,638.19,593.86,603.48,443.31,0.17,300
859,4,638.19,601.37,605.41,488.89,0.17,300
867,4,641.64,606.64,623.70,492.28,0.17,300
875,4,641.64,623.40,606.91,447.63,0.18,300
883,4,641.64,623.40,606.17,519.78,0.18,300
890,4,641.64,623.40,582.85,508.39,0.18,300
898,4,641.64,623.40,610.69,531.16,0.17,300
906,4,641.64,623.40,607.43,467.02,0.17,300
914,4,641.64,623.40,625.23,512.21,0.18,300
922,5,641.64,623.40,618.35,456.28,0.18,300
930,5,659.60,623.40,629.10,538.27,0.18,300
938,5,659.60,627.51,647.56,479.01,0.18,300
946,5,661.75,641.44,641.97,506.76,0.18,300
955,5,661.75,641.44,634.60,508.71,0.18,300
963,5,661.75,641.44,633.81,495.65,0.18,300
971,5,661.75,641.44,642.19,525.89,0.18,300
979,5,661.75,641.44,627.00,561.65,0.18,300
986,5,661.75,641.44,636.21,526.52,0.18,300
994,5,665.91,641.44,662.02,495.43,0.18,300
1002,5,669.44,641.44,633.89,521.72,0.18,300
1010,5,669.44,641.44,637.58,523.71,0.18,300
1017,6,871.40,842.01,854.54,672.07,0.18,400
1023,6,871.40,850.09,843.28,675.40,0.18,400
1030,6,873.08,850.09,861.17,624.29,0.18,400
1037,6,882.77,868.28,869.13,681.54,0.18,400
1043,6,906.73,868.28,893.73,722.01,0.18,400
1050,6,921.05,876.55,921.05,679.83,0.18,400
1056,6,921.05,878.56,876.97,703.32,0.18,400
1062,6,921.05,878.56,857.44,667.26,0.18,400
