20,0,30.76,24.77,30.76,11.14,0.10,333
41,0,36.40,30.01,27.30,15.76,0.11,333
60,0,54.56,43.97,35.73,19.53,0.11,333
76,0,64.65,43.97,42.48,26.79,0.12,333
91,0,64.65,43.97,42.86,29.18,0.12,333
106,0,64.65,43.97,55.97,29.71,0.12,333
121,0,64.65,45.49,44.51,31.13,0.12,333
134,0,64.65,50.45,52.86,31.55,0.12,333
148,0,64.65,50.45,52.75,33.59,0.12,333
161,0,65.20,50.45,55.73,35.36,0.12,333
175,0,69.52,50.45,55.06,35.74,0.13,333
188,0,69.52,52.12,60.50,37.98,0.13,333
200,0,74.91,57.77,60.32,40.73,0.13,333
212,0,74.91,57.82,67.73,45.23,0.13,333
222,0,74.91,61.41,68.66,45.81,0.13,333
233,0,75.34,61.88,65.24,50.25,0.13,333
244,0,76.65,61.88,76.65,46.73,0.13,333
255,0,86.18,68.85,65.96,44.71,0.13,333
266,0,86.18,68.85,67.93,49.76,0.13,333
277,0,86.18,68.85,71.84,51.28,0.14,333
288,0,86.18,68.85,67.61,49.34,0.14,333
298,0,86.18,68.85,76.27,46.77,0.14,333
308,0,86.18,68.85,61.30,45.68,0.14,333
317,0,86.18,68.85,67.43,42.93,0.14,333
326,0,95.92,68.85,66.98,40.04,0.14,333
335,0,95.92,68.85,67.09,43.25,0.14,333
345,0,95.92,68.85,64.82,39.05,0.14,333
355,0,95.92,68.85,66.99,44.23,0.14,333
365,0,95.92,68.85,70.70,43.80,0.14,333
375,0,95.92,68.85,71.56,47.42,0.14,333
385,0,95.92,68.85,52.11,31.30,0.14,333
395,0,95.92,68.85,84.47,45.26,0.14,333
404,0,95.92,68.85,70.84,45.25,0.14,333
413,0,95.92,68.85,83.85,51.72,0.14,333
423,0,95.92,77.04,84.98,51.87,0.14,333
432,0,95.92,77.04,79.10,49.52,0.15,333
441,0,95.92,77.04,70.10,48.68,0.15,333
451,0,95.92,77.04,79.05,50.85,0.15,333
461,0,95.92,77.04,77.16,47.76,0.15,333
471,0,95.92,77.04,74.53,48.55,0.15,333
481,0,95.92,77.04,76.74,53.91,0.15,333
490,0,95.92,77.04,75.76,59.38,0.15,333
500,0,95.92,79.58,81.19,56.20,0.15,333
509,0,95.92,79.58,76.59,52.67,0.15,333
518,0,95.92,79.58,71.40,51.45,0.15,333
527,1,95.92,79.58,84.97,58.64,0.15,333
536,1,95.92,79.58,83.82,55.52,0.15,333
545,1,95.92,79.58,80.74,56.92,0.15,333
554,1,95.92,79.58,91.52,55.57,0.15,333
563,1,108.82,79.58,97.46,54.10,0.15,333
572,1,108.82,79.58,90.85,60.84,0.15,333
581,1,108.82,79.58,86.16,65.11,0.15,333
590,1,108.82,79.58,89.93,62.65,0.15,333
599,1,108.82,79.58,88.69,55.20,0.15,333
608,1,108.82,79.58,91.01,58.74,0.15,333
618,1,108.82,79.58,86.28,57.16,0.15,333
628,1,108.82,79.58,90.28,60.94,0.15,333
637,1,108.82,79.58,96.88,57.54,0.16,333
646,1,108.82,79.58,90.79,55.29,0.16,333
655,1,108.82,79.58,98.09,52.13,0.16,333
664,1,108.82,79.58,99.10,56.08,0.16,333
673,1,109.05,79.58,83.49,62.39,0.16,333
683,1,109.05,81.24,81.29,62.06,0.16,333
693,1,120.00,81.24,83.73,63.51,0.16,333
702,1,120.00,82.06,95.93,61.91,0.16,333
711,1,120.00,99.63,103.76,70.78,0.16,333
719,1,120.00,99.63,94.82,68.25,0.16,333
728,1,120.00,99.63,98.79,67.02,0.16,333
737,1,120.00,99.63,111.61,71.27,0.16,333
746,1,120.00,99.63,104.45,67.25,0.16,333
755,1,120.00,99.63,96.84,66.63,0.16,333
764,1,120.00,99.63,94.48,67.48,0.16,333
773,1,120.00,99.63,115.45,65.76,0.16,333
782,1,120.00,99.63,97.10,62.88,0.16,333
792,1,120.00,99.63,94.40,69.59,0.16,333
801,1,120.00,99.63,104.14,72.10,0.16,333
810,1,120.00,99.63,104.82,72.32,0.16,333
819,1,120.00,99.63,92.20,67.63,0.16,333
828,1,120.00,99.63,92.68,64.13,0.16,333
837,1,125.27,99.63,102.90,61.47,0.16,333
846,1,125.27,99.63,104.47,71.54,0.16,333
855,1,125.27,99.63,112.04,73.72,0.16,333
863,1,125.27,99.63,92.86,69.79,0.16,333
872,1,125.27,99.63,103.29,66.56,0.16,333
881,1,125.27,99.63,90.63,62.33,0.16,333
890,1,125.27,99.63,99.81,66.28,0.16,333
899,1,125.27,99.63,98.56,64.84,0.16,333
908,1,125.27,99.63,99.35,66.13,0.16,333
916,1,125.27,99.63,94.65,69.25,0.16,333
925,1,125.27,99.63,94.82,72.45,0.16,333
933,2,125.27,99.63,99.85,72.43,0.16,333
941,2,125.27,99.63,99.05,69.73,0.16,333
949,2,126.03,99.63,100.37,72.75,0.16,333
957,2,126.03,99.63,120.02,70.54,0.16,333
965,2,126.03,99.63,111.66,78.80,0.16,333
973,2,126.03,99.63,97.94,73.49,0.16,333
981,2,126.03,99.63,104.53,75.70,0.16,333
990,2,126.03,99.63,100.56,72.39,0.16,333
999,2,129.36,101.94,128.96,74.59,0.16,333
1008,2,130.42,101.94,113.49,72.67,0.16,333
1017,2,130.42,101.94,96.95,74.63,0.16,333
1026,2,130.42,107.52,106.47,70.63,0.17,333
1035,2,130.42,107.52,90.24,69.64,0.17,333
1044,2,130.42,107.52,114.24,72.53,0.17,333
1053,2,141.82,107.52,104.82,76.04,0.17,333
1061,2,141.82,107.52,104.50,70.34,0.17,333
1070,2,141.82,107.52,96.79,74.13,0.17,333
1079,2,141.82,107.52,96.94,67.55,0.17,333
1088,2,141.82,107.52,94.83,71.29,0.17,333
1097,2,141.82,107.52,103.53,71.68,0.17,333
1106,2,141.82,107.52,99.48,75.22,0.17,333
1115,2,141.82,107.52,94.52,72.46,0.17,333
1123,2,141.82,107.52,109.86,74.82,0.17,333
1132,2,141.82,107.52,101.50,71.49,0.17,333
1141,2,141.82,107.52,94.19,71.51,0.17,333
1150,2,141.82,107.52,94.98,71.24,0.17,333
1159,2,141.82,107.52,104.80,77.18,0.17,333
1167,2,141.82,107.52,108.46,73.22,0.17,333
1176,2,141.82,107.52,105.04,65.88,0.17,333
1185,2,141.82,107.52,106.75,70.86,0.17,333
1193,2,141.82,107.52,100.60,69.94,0.17,333
1201,2,141.82,107.52,97.19,74.22,0.17,333
1210,2,141.82,107.52,103.89,73.65,0.17,333
1219,2,141.82,107.52,95.72,76.76,0.17,333
1228,2,141.82,107.52,106.25,72.85,0.17,333
1237,2,141.82,107.52,112.52,78.09,0.17,333
1246,2,141.82,107.52,98.10,77.59,0.17,333
1255,2,141.82,107.52,106.93,76.17,0.17,333
1264,2,141.82,107.52,111.31,76.71,0.17,333
1272,2,141.82,107.52,99.22,76.51,0.17,333
1280,2,141.82,107.52,110.08,77.84,0.17,333
1288,2,141.82,107.52,99.88,77.08,0.17,333
1296,2,141.82,107.52,102.06,74.55,0.17,333
1304,3,141.82,107.52,103.95,77.18,0.17,333
1313,3,141.82,107.52,106.11,81.48,0.17,333
1321,3,141.82,107.52,102.50,80.50,0.17,333
1329,3,141.82,107.52,116.93,82.30,0.17,333
1337,3,141.82,107.52,108.90,84.02,0.17,333
1345,3,141.82,107.52,109.83,81.49,0.17,333
1353,3,141.82,107.52,114.70,86.54,0.17,333
1361,3,141.82,107.52,131.05,85.37,0.17,333
1369,3,141.82,107.52,107.86,84.57,0.17,333
1377,3,141.82,107.52,107.71,81.73,0.17,333
1385,3,141.82,107.52,102.56,81.98,0.17,333
1393,3,141.82,107.52,109.27,87.80,0.17,333
1401,3,141.82,109.52,116.32,76.73,0.17,333
1409,3,141.82,109.52,114.84,82.14,0.17,333
1416,3,141.82,109.52,113.68,82.53,0.17,333
1424,3,141.82,109.52,106.23,84.48,0.17,333
1432,3,141.82,109.52,122.53,80.37,0.17,333
1440,3,141.82,109.52,101.60,76.54,0.17,333
1449,3,141.82,109.52,120.47,75.94,0.17,333
1458,3,141.82,109.52,100.43,74.02,0.17,333
1467,3,141.82,109.52,108.43,72.35,0.17,333
1475,3,141.82,109.52,110.22,81.08,0.17,333
1483,3,141.82,109.52,102.76,74.70,0.17,333
1491,3,141.82,109.52,101.42,82.85,0.17,333
1499,3,141.82,109.52,108.18,80.30,0.17,333
1507,3,141.82,109.52,123.43,73.67,0.17,333
1515,3,141.82,109.52,107.48,75.06,0.17,333
1524,3,141.82,109.52,99.51,70.05,0.17,333
1533,3,141.82,109.52,93.34,68.14,0.17,333
1542,3,141.82,109.52,100.28,69.60,0.17,333
1551,3,141.82,109.52,107.54,73.20,0.17,333
1560,3,141.82,109.52,97.24,73.90,0.17,333
1569,3,141.82,109.52,94.37,75.34,0.17,333
1577,3,141.82,109.52,112.30,81.13,0.17,333
1585,3,141.82,109.52,115.45,73.18,0.17,333
1593,3,141.82,109.52,109.73,71.92,0.17,333
1601,3,141.82,109.52,113.27,79.35,0.17,333
1609,3,144.75,109.52,106.47,80.93,0.17,333
1617,3,144.75,109.52,114.04,83.48,0.17,333
1626,3,144.75,109.52,104.22,79.20,0.17,333
1634,3,144.75,109.52,116.12,85.67,0.17,333
1642,3,144.75,109.52,125.58,87.79,0.17,333
1650,3,144.75,109.52,106.85,81.65,0.17,333
1658,3,144.75,114.78,115.33,80.98,0.17,333
1666,4,144.75,114.78,129.79,86.94,0.17,333
1674,4,148.42,114.78,129.58,84.88,0.17,333
1682,4,149.86,114.78,111.78,75.54,0.17,333
1691,4,149.86,114.78,112.24,73.06,0.17,333
1700,4,149.86,114.78,108.95,73.66,0.17,333
1708,4,149.86,114.78,116.36,79.17,0.17,333
1717,4,151.84,114.78,114.93,81.74,0.17,333
1725,4,151.84,114.78,109.40,79.88,0.17,333
1733,4,151.84,114.78,101.98,68.06,0.17,333
1741,4,151.98,114.78,102.43,70.45,0.17,333
1749,4,151.98,114.78,114.75,73.91,0.17,333
1757,4,151.98,114.78,124.39,82.76,0.17,333
1765,4,151.98,114.78,119.98,82.10,0.17,333
1773,4,151.98,114.78,113.34,82.43,0.17,333
1781,4,151.98,114.78,134.39,92.92,0.17,333
1789,4,151.98,114.78,119.11,89.63,0.17,333
1797,4,151.98,114.78,127.35,89.42,0.17,333
1805,4,151.98,114.78,112.05,82.68,0.17,333
1813,4,153.10,114.78,153.10,84.08,0.17,333
1820,4,153.10,114.78,120.26,86.43,0.17,333
1828,4,153.10,114.78,109.31,80.53,0.17,333
1836,4,153.10,114.78,129.71,78.62,0.17,333
1844,4,153.10,114.90,119.77,82.62,0.17,333
1852,4,153.10,114.90,152.26,77.87,0.17,333
1860,4,153.10,114.90,120.07,74.19,0.17,333
1868,4,153.10,114.90,128.63,66.20,0.17,333
1876,4,153.10,114.90,114.95,66.70,0.17,333
1884,4,153.10,114.90,98.11,63.73,0.17,333
1893,4,153.10,114.90,105.48,68.05,0.17,333
1902,4,153.10,114.90,112.10,71.42,0.17,333
1910,4,153.10,114.90,109.39,75.77,0.17,333
1918,4,153.10,114.90,129.69,79.15,0.17,333
1925,4,153.10,114.90,124.84,81.76,0.17,333
1933,4,153.10,114.90,116.96,82.73,0.17,333
1941,4,153.10,114.90,113.28,80.35,0.17,333
1949,4,153.10,114.90,117.93,70.79,0.17,333
1957,4,153.10,114.90,106.29,76.27,0.17,333
1965,4,153.10,114.90,106.16,74.89,0.17,333
1973,4,153.10,114.90,115.63,66.51,0.17,333
1981,4,153.10,114.90,95.29,61.65,0.17,333
1989,4,153.10,114.90,95.54,63.13,0.17,333
1997,4,153.10,114.90,100.18,64.13,0.17,333
2005,4,153.10,114.90,94.83,65.87,0.17,333
2013,5,153.10,114.90,101.31,68.97,0.17,333
2021,5,153.10,114.90,86.74,61.27,0.17,333
2029,5,153.10,114.90,83.20,61.74,0.17,333
2038,5,153.10,114.90,81.77,56.48,0.17,333
2047,5,153.10,114.90,93.73,60.82,0.17,333
2056,5,153.10,114.90,93.10,63.31,0.17,333
2065,5,153.10,114.90,92.92,65.86,0.17,333
2074,5,153.10,114.90,103.04,62.15,0.17,333
2083,5,153.10,114.90,92.82,65.06,0.17,333
2092,5,153.10,114.90,96.32,62.78,0.17,333
2101,5,153.10,114.90,97.39,64.65,0.17,333
2110,5,153.10,114.90,115.39,66.21,0.17,333
2119,5,153.10,114.90,102.69,65.90,0.17,333
2128,5,153.10,114.90,100.22,71.77,0.17,333
2136,5,153.10,114.90,114.43,68.89,0.17,333
2144,5,153.10,114.90,104.01,73.35,0.17,333
2153,5,153.10,114.90,102.50,73.16,0.17,333
2162,5,153.10,114.90,105.86,73.41,0.17,333
2170,5,153.10,114.90,111.85,72.28,0.17,333
2178,5,153.10,114.90,107.38,69.90,0.17,333
2187,5,153.10,114.90,105.08,75.55,0.17,333
2195,5,153.10,114.90,98.18,68.62,0.17,333
2204,5,153.10,114.90,99.88,72.72,0.17,333
2213,5,153.10,114.90,100.40,72.21,0.17,333
2222,5,153.10,114.90,111.01,78.82,0.17,333
2231,5,153.10,114.90,113.83,74.33,0.17,333
2240,5,153.10,114.90,96.15,59.80,0.17,333
2248,5,153.10,114.90,122.47,81.12,0.17,333
2256,5,153.10,114.90,122.69,75.34,0.17,333
2265,5,153.10,114.90,94.87,68.88,0.17,333
2274,5,153.10,114.90,115.98,75.69,0.17,333
2282,5,153.10,114.90,132.24,78.26,0.17,333
2290,5,153.10,114.90,111.12,77.81,0.17,333
2298,5,153.10,114.90,104.94,77.36,0.17,333
2307,5,153.10,114.90,97.26,77.33,0.17,333
2317,5,153.10,114.90,99.86,72.96,0.17,333
2326,5,153.10,114.90,100.89,71.71,0.17,333
2335,5,153.10,114.90,86.18,68.15,0.17,333
2344,5,153.10,114.90,95.17,70.18,0.17,333
2353,5,153.10,114.90,92.76,63.02,0.17,333
2362,5,153.10,114.90,99.43,65.87,0.17,333
2371,5,153.10,114.90,88.89,63.40,0.17,333
2381,5,153.10,114.90,97.79,62.92,0.17,333
2390,5,153.10,114.90,100.44,67.33,0.17,333
2399,6,153.10,114.90,114.48,67.04,0.17,333
2408,6,153.10,114.90,103.19,68.48,0.17,333
2417,6,153.10,114.90,99.29,66.02,0.17,333
2426,6,153.10,114.90,118.10,66.46,0.17,333
2435,6,153.10,114.90,95.94,67.09,0.17,333
2444,6,153.10,114.90,93.15,65.08,0.17,333
2453,6,153.10,114.90,90.09,68.10,0.17,333
2462,6,153.10,114.90,102.70,70.97,0.17,333
2471,6,153.10,114.90,94.51,71.03,0.17,333
2480,6,153.10,114.90,98.76,71.30,0.17,333
2488,6,153.10,114.90,90.91,72.75,0.17,333
2497,6,153.10,114.90,112.91,72.70,0.17,333
2506,6,153.10,114.90,103.90,74.22,0.17,333
2515,6,153.10,114.90,100.69,71.49,0.17,333
2524,6,153.10,114.90,93.19,69.33,0.17,333
2533,6,153.10,114.90,106.89,72.19,0.17,333
2542,6,153.10,114.90,80.43,60.27,0.17,333
2552,6,153.10,114.90,98.89,68.34,0.17,333
2561,6,153.10,114.90,87.96,62.77,0.17,333
2570,6,153.10,114.90,94.78,63.99,0.17,333
2578,6,153.10,114.90,97.78,66.62,0.17,333
2587,6,153.10,114.90,97.78,65.99,0.17,333
2596,6,153.10,114.90,110.33,71.40,0.17,333
2605,6,153.10,114.90,90.95,66.44,0.17,333
2613,6,153.10,114.90,95.97,66.86,0.17,333
2622,6,153.10,114.90,100.45,71.37,0.17,333
2630,6,153.10,114.90,95.86,69.95,0.17,333
2639,6,153.10,114.90,98.33,70.58,0.17,333
2647,6,153.10,114.90,102.15,67.75,0.17,333
2655,6,153.10,114.90,101.36,68.00,0.17,333
2663,6,153.10,114.90,111.18,70.34,0.17,333
2671,6,153.10,114.90,97.64,64.93,0.17,333
2679,6,153.10,114.90,108.53,67.21,0.17,333
2687,6,153.10,114.90,91.98,68.43,0.17,333
2695,6,153.10,114.90,100.74,66.44,0.17,333
2703,6,153.10,114.90,85.09,61.35,0.17,333
2711,6,153.10,114.90,92.69,62.90,0.17,333
2719,6,153.10,114.90,83.59,61.58,0.17,333
2727,6,153.10,114.90,83.79,56.51,0.17,333
2735,6,153.10,114.90,83.85,57.26,0.17,333
2743,6,153.10,114.90,90.73,59.58,0.17,333
2751,6,153.10,114.90,94.97,64.23,0.17,333
2760,6,153.10,114.90,88.55,61.86,0.17,333
2769,6,153.10,114.90,89.37,64.45,0.17,333
2778,6,153.10,114.90,100.56,65.78,0.17,333
2786,7,153.10,114.90,96.00,64.23,0.17,333
2795,7,153.10,114.90,98.25,71.59,0.17,333
2803,7,153.10,114.90,102.66,71.47,0.17,333
2811,7,153.10,114.90,108.87,73.64,0.17,333
2819,7,153.10,114.90,102.08,73.05,0.17,333
2827,7,153.10,114.90,105.90,71.19,0.17,333
2835,7,153.10,114.90,103.17,75.44,0.17,333
2843,7,153.10,114.90,120.19,79.09,0.17,333
2851,7,153.10,114.90,106.77,81.02,0.17,333
2859,7,153.10,114.90,112.58,79.35,0.17,333
2867,7,153.10,114.90,103.52,76.56,0.17,333
