51,0,17.55,12.73,13.59,8.88,0.14,333
94,0,17.55,16.57,14.86,9.98,0.14,333
136,0,17.55,16.57,14.95,11.21,0.15,333
177,0,20.16,16.79,14.61,11.26,0.15,333
220,0,21.59,19.06,16.93,13.09,0.15,333
258,0,29.56,25.71,25.04,13.32,0.16,333
292,0,29.56,25.71,23.11,14.38,0.16,333
326,0,30.05,25.76,27.26,16.48,0.16,333
355,0,43.94,34.88,36.80,18.59,0.16,333
382,0,43.94,41.17,41.40,18.14,0.16,333
409,0,43.94,41.17,32.22,20.22,0.16,333
436,0,43.94,41.17,36.47,22.85,0.16,333
461,0,43.94,41.17,38.37,22.56,0.16,333
487,0,43.94,41.17,36.03,22.29,0.16,333
510,0,43.94,41.17,36.26,22.85,0.16,333
530,0,106.75,41.17,41.04,14.77,0.16,333
551,0,106.75,41.17,74.03,23.63,0.16,333
573,0,106.75,68.85,67.69,24.47,0.16,333
597,0,106.75,68.85,54.01,24.88,0.16,333
619,0,106.75,68.85,57.89,29.67,0.16,333
638,0,106.75,68.85,72.39,35.14,0.16,333
655,1,106.75,74.97,80.64,38.83,0.17,333
671,1,106.75,83.63,84.35,37.34,0.17,333
688,1,111.01,84.91,97.68,43.87,0.16,333
705,1,111.01,98.16,94.81,44.25,0.17,333
724,1,111.01,98.16,76.21,35.59,0.17,333
742,1,111.01,98.16,75.25,43.80,0.17,333
760,1,111.01,98.16,90.64,35.52,0.17,333
774,1,111.01,98.16,85.98,41.29,0.17,333
787,1,131.00,98.16,131.00,46.49,0.17,333
804,1,135.89,98.16,100.85,54.88,0.17,333
821,1,150.07,113.41,112.33,48.23,0.17,333
837,1,165.91,113.41,97.18,53.54,0.17,333
852,1,165.91,113.41,84.74,48.48,0.17,333
868,1,165.91,113.41,96.95,57.94,0.17,333
883,1,165.91,113.41,127.74,54.80,0.17,333
897,1,176.90,113.41,149.33,58.11,0.17,333
911,1,239.20,142.34,150.36,57.66,0.17,333
924,1,281.04,178.19,263.10,66.66,0.17,333
936,1,283.06,178.19,234.40,73.94,0.17,333
950,1,283.06,178.19,164.75,65.02,0.17,333
962,1,283.06,178.19,236.39,75.82,0.17,333
975,2,283.06,232.96,202.00,60.64,0.17,333
985,2,283.06,232.96,147.76,50.79,0.17,333
997,2,333.11,232.96,242.13,62.74,0.17,333
1011,2,333.11,232.96,128.63,53.68,0.17,333
1027,2,333.11,232.96,100.22,47.41,0.17,333
1043,2,333.11,232.96,250.92,60.22,0.17,333
1057,2,333.11,232.96,173.97,60.24,0.17,333
1070,2,333.11,232.96,130.75,59.97,0.17,333
1085,2,333.11,232.96,193.34,56.22,0.17,333
1099,2,333.11,232.96,113.28,55.57,0.17,333
1113,2,333.11,232.96,106.03,53.31,0.17,333
1129,2,333.11,232.96,155.86,59.83,0.17,333
1142,2,333.11,232.96,223.31,62.34,0.17,333
1153,2,333.11,232.96,127.29,69.60,0.17,333
1164,2,333.11,232.96,250.98,92.61,0.17,333
1175,2,336.86,232.96,213.90,77.37,0.17,333
1187,2,358.31,232.96,249.46,84.35,0.17,333
1199,2,358.31,232.96,225.06,79.56,0.17,333
1210,2,359.20,273.92,232.45,83.43,0.17,333
1218,2,359.20,273.92,221.44,84.50,0.17,333
1231,3,359.20,273.92,217.58,80.81,0.17,333
1245,3,386.61,273.92,198.21,82.08,0.17,333
1257,3,386.61,304.08,234.85,82.87,0.17,333
1269,3,386.61,304.08,293.76,106.80,0.17,333
1280,3,386.61,386.32,352.58,101.93,0.17,333
1290,3,386.61,386.32,337.69,100.15,0.17,333
1299,3,386.61,386.32,288.89,100.40,0.16,333
1309,3,386.61,386.32,334.25,109.28,0.17,333
1318,3,386.61,386.32,342.42,105.77,0.17,333
1327,3,386.61,386.32,362.80,159.09,0.16,333
1334,3,391.49,386.32,323.72,126.63,0.16,333
1341,3,391.49,386.32,292.88,115.89,0.16,333
1347,3,391.49,386.32,316.55,114.16,0.16,333
1354,3,391.49,386.32,358.26,132.25,0.16,333
1362,3,391.49,386.32,320.63,101.62,0.16,333
1371,3,391.49,386.32,345.09,122.06,0.16,333
1378,3,391.49,386.32,352.76,98.98,0.16,333
1385,3,391.49,386.32,371.80,119.69,0.16,333
1392,3,447.70,386.32,447.70,145.56,0.17,333
1400,4,447.70,386.32,318.84,118.36,0.17,333
1408,4,447.70,386.32,355.55,123.12,0.17,333
1416,4,447.70,393.32,366.16,133.77,0.17,333
1424,4,447.70,393.32,338.23,113.52,0.17,333
1433,4,447.70,393.32,347.11,111.82,0.17,333
1442,4,447.70,393.32,315.30,109.47,0.17,333
1450,4,447.70,393.32,340.09,104.79,0.17,333
1459,4,447.70,393.32,273.33,104.26,0.16,333
1468,4,447.70,393.32,305.14,84.60,0.16,333
1479,4,447.70,393.32,295.47,85.47,0.17,333
1491,4,447.70,393.32,231.30,74.81,0.17,333
1502,4,447.70,393.32,239.99,77.66,0.17,333
1513,4,447.70,393.32,303.79,75.49,0.17,333
1525,4,447.70,393.32,143.59,62.64,0.17,333
1538,4,447.70,393.32,276.19,71.62,0.16,333
1550,4,447.70,393.32,148.54,49.36,0.16,333
1564,4,447.70,393.32,205.15,81.66,0.16,333
1575,4,447.70,393.32,251.62,68.73,0.16,333
1586,4,447.70,393.32,279.74,80.46,0.16,333
1596,4,447.70,393.32,266.32,95.38,0.16,333
1607,4,447.70,393.32,173.43,81.69,0.16,333
1618,5,447.70,393.32,268.76,95.82,0.16,333
1629,5,447.70,393.32,267.00,91.70,0.16,333
1641,5,447.70,393.32,314.34,86.47,0.16,333
1653,5,447.70,393.32,168.24,78.07,0.16,333
1666,5,447.70,393.32,237.93,80.84,0.16,333
1679,5,447.70,393.32,212.54,76.28,0.16,333
1691,5,447.70,393.32,349.85,74.93,0.17,333
1703,5,447.70,393.32,320.37,79.08,0.16,333
1714,5,447.70,393.32,192.86,76.73,0.16,333
1725,5,447.70,393.32,341.39,102.96,0.16,333
1735,5,447.70,393.32,202.36,87.30,0.16,333
1748,5,447.70,393.32,375.16,104.64,0.17,333
1757,5,447.70,393.32,336.11,112.37,0.17,333
1766,5,447.70,393.32,355.42,113.87,0.17,333
1775,5,447.70,393.32,323.79,102.35,0.17,333
1784,5,447.70,393.32,299.72,99.84,0.17,333
1793,5,447.70,393.32,224.12,85.06,0.17,333
1802,5,447.70,393.32,244.12,89.56,0.17,333
1813,5,447.70,393.32,301.52,107.22,0.17,333
1822,6,447.70,393.32,281.22,83.50,0.17,333
1831,6,447.70,393.32,286.15,92.39,0.17,333
1840,6,447.70,393.32,309.04,94.54,0.17,333
1849,6,447.70,393.32,358.95,128.22,0.17,333
1858,6,447.70,407.63,434.47,128.31,0.17,333
1866,6,447.70,407.63,337.70,155.35,0.17,333
1873,6,447.70,407.63,347.88,150.28,0.17,333
1879,6,447.70,407.63,308.50,119.77,0.17,333
1886,6,447.70,407.63,354.92,135.69,0.17,333
1893,6,447.70,407.63,347.64,158.98,0.17,333
1900,6,447.70,407.63,403.40,119.13,0.17,333
1907,6,447.70,407.63,374.94,142.85,0.17,333
1915,6,447.70,407.63,399.07,154.09,0.17,333
1922,6,447.70,407.63,355.10,169.97,0.17,333
1928,6,447.70,407.63,318.54,149.17,0.17,333
1933,6,707.64,583.61,707.64,211.25,0.17,666
1937,6,738.87,727.78,728.34,343.08,0.17,666
1941,6,759.97,727.78,630.31,280.99,0.17,666
1944,7,823.59,771.85,806.95,354.19,0.17,666
1948,7,823.59,771.85,709.29,281.35,0.17,666
1951,7,823.59,771.85,661.18,275.81,0.17,666
1954,7,823.59,771.85,789.38,279.57,0.17,666
1957,7,823.59,771.85,666.51,362.45,0.17,666
1960,7,876.92,771.85,751.75,249.71,0.17,666
1963,7,876.92,782.15,799.38,375.70,0.17,666
1966,7,876.92,806.69,755.45,353.21,0.17,666
1969,7,876.92,806.69,713.75,306.73,0.17,666
1972,7,876.92,806.69,758.17,330.27,0.17,666
1975,7,876.92,809.03,736.84,297.03,0.17,666
1979,7,876.92,940.66,800.90,238.56,0.17,666
1983,7,876.92,940.66,840.30,314.50,0.17,666
1987,7,935.30,940.66,935.30,280.43,0.17,666
1991,7,935.30,940.66,929.13,304.24,0.17,666
1995,7,946.79,940.66,908.17,254.39,0.17,666
1999,7,981.23,940.66,940.65,301.44,0.17,666
2003,7,981.23,940.66,841.35,321.13,0.17,666
2007,7,981.23,940.66,938.05,401.87,0.17,666
2010,8,981.23,940.66,935.98,340.86,0.17,666
2014,8,981.23,940.66,830.97,464.22,0.17,666
2018,8,981.23,940.66,820.36,352.95,0.17,666
2022,8,981.23,940.66,795.87,291.80,0.17,666
2025,8,1004.42,940.66,1004.42,344.73,0.17,666
2029,8,1004.42,940.66,913.15,401.16,0.17,666
2033,8,1004.42,940.66,809.93,349.83,0.17,666
2037,8,1004.42,940.66,841.33,300.45,0.17,666
2041,8,1004.42,940.66,852.28,355.16,0.17,666
2044,8,1004.42,940.66,900.20,285.61,0.17,666
2047,8,1004.42,945.47,915.83,346.12,0.17,666
2051,8,1004.42,945.47,869.25,323.97,0.17,666
2055,8,1004.42,945.47,873.19,328.48,0.17,666
2059,8,1004.42,945.47,926.09,330.28,0.17,666
2063,8,1005.54,954.36,783.11,239.69,0.17,666
2067,8,1005.54,954.36,854.74,369.64,0.17,666
2071,8,1005.54,954.36,945.28,342.43,0.17,666
2074,9,1005.54,954.36,895.07,407.53,0.17,666
2078,9,1007.94,954.36,920.00,391.46,0.17,666
2081,9,1050.46,978.98,981.58,502.67,0.17,666
2084,9,1050.46,978.98,934.20,415.50,0.17,666
2087,9,1050.46,978.98,952.77,443.40,0.17,666
2090,9,1050.46,978.98,1006.18,401.25,0.17,666
2093,9,1050.46,978.98,973.33,476.31,0.17,666
2096,9,1050.46,978.98,999.08,502.48,0.17,666
2099,9,1050.46,978.98,923.94,517.07,0.17,666
2102,9,1050.46,993.44,871.84,548.68,0.17,666
2105,9,1050.46,993.44,886.76,563.07,0.17,666
2108,9,1050.46,993.44,896.96,549.99,0.17,666
2111,9,1050.46,993.44,964.61,512.21,0.17,666
2113,9,1050.46,993.44,910.40,539.30,0.17,666
2116,9,1050.46,993.44,936.08,571.81,0.17,666
2119,9,1050.46,993.44,897.52,635.05,0.17,666
2122,9,1050.46,993.44,908.45,531.15,0.17,666
2125,10,1050.46,993.44,968.57,631.55,0.17,666
2127,10,1050.46,1020.29,1031.13,564.82,0.17,666
2130,10,1050.46,1030.38,936.93,496.49,0.17,666
2133,10,1050.46,1045.18,1030.71,507.46,0.17,666
2136,10,1076.02,1074.29,1019.15,472.79,0.17,666
2139,10,1076.02,1074.29,1026.25,583.91,0.17,666
2142,10,1076.02,1074.29,982.30,528.83,0.17,666
2145,10,1076.02,1074.29,1024.94,505.06,0.17,666
2148,10,1076.02,1074.29,970.96,456.57,0.17,666
2151,10,1076.02,1074.29,1041.95,464.23,0.17,666
2154,10,1076.02,1074.29,986.27,517.18,0.17,666
2157,10,1076.02,1074.29,1015.33,472.73,0.17,666
2160,10,1076.02,1074.29,1048.39,533.16,0.17,666
2163,10,1076.02,1074.29,988.97,499.55,0.17,666
2166,10,1076.02,1074.29,1007.66,511.87,0.17,666
2169,10,1086.67,1074.29,972.96,590.22,0.17,666
2172,10,1086.67,1074.29,988.51,630.41,0.17,666
2175,11,1091.97,1074.29,1014.31,549.32,0.17,666
2178,11,1091.97,1074.29,1002.81,519.48,0.17,666
2181,11,1091.97,1074.29,940.17,533.43,0.17,666
2184,11,1091.97,1074.29,1036.81,656.63,0.17,666
2187,11,1091.97,1074.29,1073.47,544.55,0.17,666
2190,11,1104.90,1074.29,1007.61,598.56,0.17,666
2193,11,1104.90,1074.29,1087.12,683.19,0.17,666
2195,11,1104.90,1074.29,1003.98,666.99,0.17,666
2198,11,1118.44,1086.20,1118.44,600.39,0.17,666
2201,11,1121.59,1086.20,1081.09,693.91,0.17,666
2204,11,1121.59,1088.48,1121.49,707.57,0.17,666
2207,11,1121.59,1088.48,1104.28,749.99,0.17,666
2209,11,1121.59,1116.47,1121.54,589.27,0.17,666
2212,11,1121.59,1116.47,1058.68,728.68,0.17,666
2215,11,1121.59,1116.47,1119.85,674.02,0.17,666
2218,12,1121.59,1116.47,1081.11,699.40,0.17,666
2221,12,1121.59,1116.47,1000.51,528.49,0.17,666
2224,12,1121.59,1116.47,1053.32,687.58,0.17,666
2227,12,1121.59,1116.47,1095.97,642.48,0.17,666
2229,12,1121.59,1116.47,1051.51,645.61,0.17,666
2232,12,1121.59,1116.47,1103.15,631.56,0.17,666
2234,12,1121.59,1116.47,1079.44,673.27,0.17,666
2237,12,1121.59,1116.47,1084.38,741.85,0.17,666
2239,12,1121.59,1116.47,1082.40,836.25,0.17,666
2242,12,1121.59,1116.47,1089.26,639.77,0.17,666
2245,12,1121.59,1123.09,1117.55,777.43,0.17,666
2248,12,1121.59,1123.09,1056.89,639.50,0.17,666
2251,12,1121.59,1123.09,1079.05,603.03,0.17,666
2254,12,1121.59,1140.00,1002.96,723.13,0.17,666
2256,12,1122.02,1140.00,1122.02,862.76,0.17,666
2259,12,1122.02,1140.00,1101.48,712.64,0.17,666
2261,13,1122.02,1140.00,1118.60,721.60,0.17,666
2263,13,1122.02,1140.00,1092.02,851.47,0.17,666
2266,13,1124.63,1140.00,1062.68,827.48,0.17,666
2269,13,1124.63,1140.00,1103.19,805.84,0.17,666
2272,13,1136.36,1140.00,1136.36,861.50,0.17,666
2275,13,1136.36,1140.00,1100.64,759.86,0.17,666
2278,13,1154.43,1140.00,1154.43,803.13,0.17,666
2280,13,1154.43,1140.00,1150.90,878.17,0.17,666
