18,0,0.65,-1.72,0.65,-18.38,0.13,200
31,0,2.33,1.26,0.03,-38.96,0.13,200
46,0,2.33,1.26,-0.12,-8.50,0.13,200
62,0,3.91,2.46,3.83,-2.77,0.13,200
76,0,7.80,5.79,6.97,-2.43,0.14,200
89,0,12.09,8.93,12.09,5.17,0.14,200
102,0,19.34,15.87,19.34,5.14,0.14,200
113,0,23.57,19.14,21.35,4.98,0.14,200
125,0,25.84,20.85,25.07,8.63,0.14,200
136,0,28.29,22.87,28.29,3.26,0.14,200
147,0,28.29,26.17,26.40,-6.21,0.14,200
157,0,28.29,28.49,27.52,6.04,0.14,200
167,0,28.29,28.49,26.50,6.59,0.14,200
179,0,28.46,28.49,26.39,15.91,0.14,200
192,0,28.46,28.49,28.20,10.41,0.14,200
204,0,29.39,28.49,27.37,13.03,0.15,200
215,0,31.26,28.49,29.79,7.50,0.15,200
226,0,31.26,28.49,30.45,13.90,0.15,200
239,0,32.35,28.73,29.19,14.54,0.15,200
251,0,32.35,28.73,30.77,20.25,0.15,200
263,0,32.35,29.54,31.61,17.23,0.15,200
276,0,32.35,29.54,31.00,10.45,0.15,200
286,0,32.62,29.54,32.05,10.78,0.15,200
295,0,35.21,29.54,31.92,8.57,0.16,200
305,1,35.21,29.54,31.34,13.62,0.16,200
316,1,35.21,29.54,31.42,10.91,0.16,200
327,1,36.27,31.53,34.37,16.03,0.16,200
338,1,36.27,31.53,33.55,6.85,0.16,200
347,1,36.27,31.53,33.54,10.75,0.16,200
357,1,36.27,31.53,35.36,10.52,0.16,200
369,1,36.55,35.40,35.90,21.99,0.16,200
381,1,39.81,35.40,37.11,18.88,0.16,200
392,1,41.68,35.72,37.13,18.01,0.16,200
401,1,44.08,36.31,38.81,13.98,0.16,200
411,1,44.08,36.31,38.28,15.08,0.16,200
420,1,44.08,36.31,36.85,19.31,0.16,200
430,1,44.08,36.31,37.88,12.89,0.16,200
440,1,44.08,36.31,33.88,19.73,0.16,200
450,1,44.08,36.31,39.68,19.44,0.16,200
462,1,44.08,37.60,38.77,17.08,0.16,200
474,1,44.34,39.79,41.58,27.79,0.16,200
486,1,44.98,42.21,43.27,25.43,0.16,200
499,1,46.98,42.21,44.53,25.22,0.16,200
510,1,50.83,42.21,44.16,24.38,0.16,200
523,1,50.83,42.21,44.56,20.30,0.16,200
535,1,50.83,44.44,47.86,14.72,0.16,200
547,1,50.83,44.44,42.83,22.26,0.16,200
560,1,50.83,44.44,42.06,20.50,0.16,200
574,2,50.83,44.44,40.04,28.81,0.16,200
