40,0,40.34,25.80,37.62,19.88,0.14,100
62,0,40.38,35.61,40.09,16.58,0.14,100
82,0,41.27,37.18,39.68,23.01,0.15,100
98,0,41.27,37.28,39.31,22.47,0.15,100
114,0,43.79,38.15,41.34,25.56,0.15,100
130,0,43.88,39.59,43.30,27.44,0.15,100
146,0,44.09,40.73,42.91,23.74,0.15,100
163,0,46.98,40.73,40.95,30.02,0.16,100
179,0,46.98,40.84,41.05,30.55,0.16,100
195,0,46.98,40.84,41.27,31.92,0.16,100
212,0,46.98,40.84,44.67,30.11,0.16,100
229,0,46.98,42.39,44.07,35.44,0.16,100
245,0,47.10,42.39,43.27,31.73,0.16,100
261,0,47.10,42.39,44.53,37.91,0.16,100
276,0,48.85,45.00,46.08,35.56,0.16,100
290,0,49.94,45.00,49.94,37.25,0.16,100
305,0,51.27,47.38,49.78,37.58,0.16,100
320,0,55.47,51.83,53.46,42.29,0.16,100
335,0,55.77,52.18,54.37,41.16,0.16,100
349,0,59.43,55.10,57.95,49.22,0.17,100
363,1,61.58,57.45,59.98,47.28,0.17,100
378,1,64.78,61.04,62.78,48.69,0.17,100
392,1,64.78,61.85,62.15,48.53,0.17,100
406,1,67.79,61.85,62.46,52.43,0.17,100
420,1,67.79,61.85,61.44,47.73,0.17,100
434,1,67.79,61.85,64.93,50.07,0.17,100
448,1,67.79,61.85,63.43,46.74,0.17,100
462,1,67.79,62.68,65.50,45.49,0.17,100
476,1,68.83,62.68,64.56,48.68,0.17,100
491,1,68.83,62.68,64.57,46.64,0.17,100
505,1,70.32,64.41,67.00,52.22,0.17,100
519,1,71.91,64.41,68.13,55.40,0.17,100
533,1,72.63,68.05,67.18,48.25,0.17,100
547,1,72.63,68.05,67.61,44.97,0.17,100
561,1,72.63,68.05,67.40,42.85,0.17,100
574,1,72.63,68.05,68.96,48.88,0.17,100
587,1,72.63,68.05,67.63,51.84,0.17,100
601,1,79.37,69.85,79.37,47.08,0.17,100
615,1,79.37,69.85,70.54,54.23,0.17,100
629,2,79.37,72.68,72.12,59.06,0.17,100
642,2,79.37,73.08,74.25,53.59,0.17,100
656,2,79.37,73.68,73.89,59.70,0.17,100
