45,0,32.05,17.03,27.41,16.02,0.15,200
70,0,38.58,25.20,27.47,20.41,0.15,200
86,0,38.58,29.03,29.87,23.60,0.15,200
101,0,38.58,30.10,31.75,24.76,0.15,200
117,0,51.57,40.15,51.19,29.84,0.16,200
130,0,68.40,59.11,68.40,50.86,0.16,200
143,0,82.57,80.28,82.57,60.43,0.16,200
159,0,91.66,80.28,80.18,58.97,0.16,200
173,0,91.66,91.12,86.15,66.99,0.16,200
185,0,92.19,91.12,92.19,72.63,0.16,200
197,0,93.14,91.12,90.22,61.08,0.16,200
209,0,93.14,91.12,90.31,70.48,0.16,200
221,0,97.99,91.12,97.99,72.21,0.16,200
233,0,99.22,91.12,98.77,70.51,0.16,200
245,0,99.22,91.12,92.70,69.85,0.16,200
257,0,99.22,91.12,93.46,69.25,0.16,200
269,0,99.22,91.12,94.40,69.36,0.17,200
282,0,99.22,91.12,94.75,68.39,0.17,200
295,0,99.22,92.22,92.22,64.25,0.17,200
307,0,99.22,92.22,94.00,71.81,0.17,200
320,0,99.22,92.22,88.64,77.09,0.17,200
333,1,99.22,92.22,94.64,75.27,0.17,200
345,1,99.22,92.22,97.62,69.61,0.17,200
358,1,99.22,92.22,97.65,77.14,0.17,200
370,1,99.22,92.22,93.66,70.86,0.17,200
382,1,99.22,95.21,95.40,70.67,0.17,200
393,1,99.47,95.22,94.60,75.46,0.17,200
404,1,99.47,95.22,92.28,67.34,0.17,200
416,1,99.47,95.22,94.63,75.34,0.17,200
428,1,99.47,95.22,94.17,76.81,0.17,200
439,1,99.65,95.22,94.97,72.99,0.17,200
450,1,99.65,95.22,93.01,74.49,0.17,200
462,1,99.65,95.22,94.69,80.49,0.17,200
474,1,99.65,95.22,95.48,73.00,0.17,200
485,1,99.65,95.22,98.60,75.16,0.17,200
497,1,99.65,95.22,89.29,67.46,0.17,200
509,1,99.65,95.22,96.03,72.86,0.17,200
521,1,101.60,95.22,101.60,78.10,0.17,200
532,1,101.60,95.22,94.68,78.28,0.17,200
543,1,101.60,95.22,98.08,78.78,0.17,200
554,1,101.60,95.22,96.18,71.81,0.17,200
565,1,101.60,95.22,94.36,76.32,0.17,200
576,2,101.60,95.22,94.35,76.31,0.17,200
587,2,101.60,95.22,94.39,78.71,0.17,200
599,2,101.88,95.22,100.45,76.28,0.17,200
609,2,101.88,95.22,100.28,78.07,0.17,200
619,2,106.18,95.22,98.58,79.42,0.17,200
629,2,106.18,95.22,100.81,77.37,0.17,200
638,2,106.18,98.69,100.00,81.76,0.17,200
647,2,106.18,100.18,101.84,73.21,0.17,200
656,2,106.18,100.18,101.65,81.11,0.17,200
666,2,112.93,100.18,112.93,73.18,0.17,200
676,2,112.93,104.20,107.88,81.55,0.17,200
686,2,112.93,104.20,105.23,81.07,0.17,200
696,2,112.93,104.20,104.02,80.35,0.17,200
706,2,112.93,104.20,104.02,77.22,0.17,200
716,2,112.93,104.20,101.60,84.66,0.17,200
726,2,112.93,104.20,104.91,84.41,0.17,200
735,2,113.14,104.20,113.14,80.43,0.17,200
745,2,117.03,107.97,110.92,86.28,0.18,200
756,2,117.50,108.27,114.81,94.45,0.17,200
766,2,126.13,123.34,126.13,98.96,0.17,200
775,3,135.56,131.84,135.56,103.12,0.17,200
785,3,137.83,131.84,135.18,107.93,0.17,200
795,3,159.78,136.12,159.78,99.93,0.17,200
805,3,199.98,155.63,142.19,98.04,0.17,200
815,3,199.98,155.63,183.34,103.94,0.17,200
825,3,207.30,187.77,179.82,109.62,0.17,200
835,3,207.30,187.77,136.31,115.76,0.17,200
845,3,207.30,187.77,188.85,117.08,0.17,200
855,3,208.71,187.77,178.30,110.44,0.17,200
865,3,208.71,187.77,163.93,111.89,0.17,200
874,3,216.28,187.77,209.15,121.23,0.17,200
883,3,216.28,187.77,202.46,107.93,0.17,200
891,3,239.79,187.77,194.28,112.71,0.17,200
